Lon,Lat,Walkscore
-119.838791,34.42043062,
-119.838791,34.42075857,
-119.838791,34.42108651,
-119.838791,34.42141445,
-119.838791,34.42174239,
-119.838791,34.42207033,
-119.838791,34.42239828,
-119.838791,34.42272622,
-119.838791,34.42305416,
-119.838791,34.4233821,
-119.838791,34.42371004,
-119.838791,34.42403799,
-119.838791,34.42436593,
-119.838791,34.42469387,
-119.838791,34.42502181,
-119.838791,34.42534975,
-119.838791,34.4256777,
-119.838791,34.42600564,
-119.838791,34.42633358,
-119.838791,34.42666152,
-119.838791,34.42698946,
-119.838791,34.42731741,
-119.838791,34.42764535,
-119.838791,34.42797329,
-119.838791,34.42830123,
-119.838791,34.42862917,
-119.838791,34.42895712,
-119.838791,34.42928506,
-119.838791,34.429613,
-119.837954,34.406985,
-119.837954,34.40731294,
-119.837954,34.40764088,
-119.837954,34.40796883,
-119.837954,34.40829677,
-119.837954,34.40862471,
-119.837954,34.40895265,
-119.837954,34.40928059,
-119.837954,34.40960854,
-119.837954,34.40993648,
-119.837954,34.41026442,
-119.837954,34.41059236,
-119.837954,34.4109203,
-119.837954,34.41124825,
-119.837954,34.41157619,
-119.837954,34.41190413,
-119.837954,34.41223207,
-119.837954,34.41256001,
-119.837954,34.41288796,
-119.837954,34.4132159,
-119.837954,34.41354384,
-119.837954,34.41387178,
-119.837954,34.41419972,
-119.837954,34.41452767,
-119.837954,34.41485561,
-119.837954,34.41518355,
-119.837954,34.41551149,
-119.837954,34.41583943,
-119.837954,34.41616738,
-119.837954,34.41649532,
-119.837954,34.41682326,
-119.837954,34.4171512,
-119.837954,34.41747914,
-119.837954,34.41780709,
-119.837954,34.41813503,
-119.837954,34.41846297,
-119.837954,34.41879091,
-119.837954,34.41911886,
-119.837954,34.4194468,
-119.837954,34.41977474,
-119.837954,34.42010268,
-119.837954,34.42043062,
-119.837954,34.42075857,
-119.837954,34.42108651,
-119.837954,34.42141445,
-119.837954,34.42174239,
-119.837954,34.42207033,
-119.837954,34.42239828,
-119.837954,34.42272622,
-119.837954,34.42305416,
-119.837954,34.4233821,
-119.837954,34.42371004,
-119.837954,34.42403799,
-119.837954,34.42436593,
-119.837954,34.42469387,
-119.837954,34.42502181,
-119.837954,34.42534975,
-119.837954,34.4256777,
-119.837954,34.42600564,
-119.837954,34.42633358,
-119.837954,34.42666152,
-119.837954,34.42698946,
-119.837954,34.42731741,
-119.837954,34.42764535,
-119.837954,34.42797329,
-119.837954,34.42830123,
-119.837954,34.42862917,
-119.837954,34.42895712,
-119.837954,34.42928506,
-119.837954,34.429613,
-119.837117,34.406985,
-119.837117,34.40731294,
-119.837117,34.40764088,
-119.837117,34.40796883,
-119.837117,34.40829677,
-119.837117,34.40862471,
-119.837117,34.40895265,
-119.837117,34.40928059,
-119.837117,34.40960854,
-119.837117,34.40993648,
-119.837117,34.41026442,
-119.837117,34.41059236,
-119.837117,34.4109203,
-119.837117,34.41124825,
-119.837117,34.41157619,
-119.837117,34.41190413,
-119.837117,34.41223207,
-119.837117,34.41256001,
-119.837117,34.41288796,
-119.837117,34.4132159,
-119.837117,34.41354384,
-119.837117,34.41387178,
-119.837117,34.41419972,
-119.837117,34.41452767,
-119.837117,34.41485561,
-119.837117,34.41518355,
-119.837117,34.41551149,
-119.837117,34.41583943,
-119.837117,34.41616738,
-119.837117,34.41649532,
-119.837117,34.41682326,
-119.837117,34.4171512,
-119.837117,34.41747914,
-119.837117,34.41780709,
-119.837117,34.41813503,
-119.837117,34.41846297,
-119.837117,34.41879091,
-119.837117,34.41911886,
-119.837117,34.4194468,
-119.837117,34.41977474,
-119.837117,34.42010268,
-119.837117,34.42043062,
-119.837117,34.42075857,
-119.837117,34.42108651,
-119.837117,34.42141445,
-119.837117,34.42174239,
-119.837117,34.42207033,
-119.837117,34.42239828,
-119.837117,34.42272622,
-119.837117,34.42305416,
-119.837117,34.4233821,
-119.837117,34.42371004,
-119.837117,34.42403799,
-119.837117,34.42436593,
-119.837117,34.42469387,
-119.837117,34.42502181,
-119.837117,34.42534975,
-119.837117,34.4256777,
-119.837117,34.42600564,
-119.837117,34.42633358,
-119.837117,34.42666152,
-119.837117,34.42698946,
-119.837117,34.42731741,
-119.837117,34.42764535,
-119.837117,34.42797329,
-119.837117,34.42830123,
-119.837117,34.42862917,
-119.837117,34.42895712,
-119.837117,34.42928506,
-119.837117,34.429613,
-119.83628,34.406985,
-119.83628,34.40731294,
-119.83628,34.40764088,
-119.83628,34.40796883,
-119.83628,34.40829677,
-119.83628,34.40862471,
-119.83628,34.40895265,
-119.83628,34.40928059,
-119.83628,34.40960854,
-119.83628,34.40993648,
-119.83628,34.41026442,
-119.83628,34.41059236,
-119.83628,34.4109203,
-119.83628,34.41124825,
-119.83628,34.41157619,
-119.83628,34.41190413,
-119.83628,34.41223207,
-119.83628,34.41256001,
-119.83628,34.41288796,
-119.83628,34.4132159,
-119.83628,34.41354384,
-119.83628,34.41387178,
-119.83628,34.41419972,
-119.83628,34.41452767,
-119.83628,34.41485561,
-119.83628,34.41518355,
-119.83628,34.41551149,
-119.83628,34.41583943,
-119.83628,34.41616738,
-119.83628,34.41649532,
-119.83628,34.41682326,
-119.83628,34.4171512,
-119.83628,34.41747914,
-119.83628,34.41780709,
-119.83628,34.41813503,
-119.83628,34.41846297,
-119.83628,34.41879091,
-119.83628,34.41911886,
-119.83628,34.4194468,
-119.83628,34.41977474,
-119.83628,34.42010268,
-119.83628,34.42043062,
-119.83628,34.42075857,
-119.83628,34.42108651,
-119.83628,34.42141445,
-119.83628,34.42174239,
-119.83628,34.42207033,
-119.83628,34.42239828,
-119.83628,34.42272622,
-119.83628,34.42305416,
-119.83628,34.4233821,
-119.83628,34.42371004,
-119.83628,34.42403799,
-119.83628,34.42436593,
-119.83628,34.42469387,
-119.83628,34.42502181,
-119.83628,34.42534975,
-119.83628,34.4256777,
-119.83628,34.42600564,
-119.83628,34.42633358,
-119.83628,34.42666152,
-119.83628,34.42698946,
-119.83628,34.42731741,
-119.83628,34.42764535,
-119.83628,34.42797329,
-119.83628,34.42830123,
-119.83628,34.42862917,
-119.83628,34.42895712,
-119.83628,34.42928506,
-119.83628,34.429613,
-119.835443,34.406985,
-119.835443,34.40731294,
-119.835443,34.40764088,
-119.835443,34.40796883,
-119.835443,34.40829677,
-119.835443,34.40862471,
-119.835443,34.40895265,
-119.835443,34.40928059,
-119.835443,34.40960854,
-119.835443,34.40993648,
-119.835443,34.41026442,
-119.835443,34.41059236,
-119.835443,34.4109203,
-119.835443,34.41124825,
-119.835443,34.41157619,
-119.835443,34.41190413,
-119.835443,34.41223207,
-119.835443,34.41256001,
-119.835443,34.41288796,
-119.835443,34.4132159,
-119.835443,34.41354384,
-119.835443,34.41387178,
-119.835443,34.41419972,
-119.835443,34.41452767,
-119.835443,34.41485561,
-119.835443,34.41518355,
-119.835443,34.41551149,
-119.835443,34.41583943,
-119.835443,34.41616738,
-119.835443,34.41649532,
-119.835443,34.41682326,
-119.835443,34.4171512,
-119.835443,34.41747914,
-119.835443,34.41780709,
-119.835443,34.41813503,
-119.835443,34.41846297,
-119.835443,34.41879091,
-119.835443,34.41911886,
-119.835443,34.4194468,
-119.835443,34.41977474,
-119.835443,34.42010268,
-119.835443,34.42043062,
-119.835443,34.42075857,
-119.835443,34.42108651,
-119.835443,34.42141445,
-119.835443,34.42174239,
-119.835443,34.42207033,
-119.835443,34.42239828,
-119.835443,34.42272622,
-119.835443,34.42305416,
-119.835443,34.4233821,
-119.835443,34.42371004,
-119.835443,34.42403799,
-119.835443,34.42436593,
-119.835443,34.42469387,
-119.835443,34.42502181,
-119.835443,34.42534975,
-119.835443,34.4256777,
-119.835443,34.42600564,
-119.835443,34.42633358,
-119.835443,34.42666152,
-119.835443,34.42698946,
-119.835443,34.42731741,
-119.835443,34.42764535,
-119.835443,34.42797329,
-119.835443,34.42830123,
-119.835443,34.42862917,
-119.835443,34.42895712,
-119.835443,34.42928506,
-119.835443,34.429613,
-119.834606,34.406985,
-119.834606,34.40731294,
-119.834606,34.40764088,
-119.834606,34.40796883,
-119.834606,34.40829677,
-119.834606,34.40862471,
-119.834606,34.40895265,
-119.834606,34.40928059,
-119.834606,34.40960854,
-119.834606,34.40993648,
-119.834606,34.41026442,
-119.834606,34.41059236,
-119.834606,34.4109203,
-119.834606,34.41124825,
-119.834606,34.41157619,
-119.834606,34.41190413,
-119.834606,34.41223207,
-119.834606,34.41256001,
-119.834606,34.41288796,
-119.834606,34.4132159,
-119.834606,34.41354384,
-119.834606,34.41387178,
-119.834606,34.41419972,
-119.834606,34.41452767,
-119.834606,34.41485561,
-119.834606,34.41518355,
-119.834606,34.41551149,
-119.834606,34.41583943,
-119.834606,34.41616738,
-119.834606,34.41649532,
-119.834606,34.41682326,
-119.834606,34.4171512,
-119.834606,34.41747914,
-119.834606,34.41780709,
-119.834606,34.41813503,
-119.834606,34.41846297,
-119.834606,34.41879091,
-119.834606,34.41911886,
-119.834606,34.4194468,
-119.834606,34.41977474,
-119.834606,34.42010268,
-119.834606,34.42043062,
-119.834606,34.42075857,
-119.834606,34.42108651,
-119.834606,34.42141445,
-119.834606,34.42174239,
-119.834606,34.42207033,
-119.834606,34.42239828,
-119.834606,34.42272622,
-119.834606,34.42305416,
-119.834606,34.4233821,
-119.834606,34.42371004,
-119.834606,34.42403799,
-119.834606,34.42436593,
-119.834606,34.42469387,
-119.834606,34.42502181,
-119.834606,34.42534975,
-119.834606,34.4256777,
-119.834606,34.42600564,
-119.834606,34.42633358,
-119.834606,34.42666152,
-119.834606,34.42698946,
-119.834606,34.42731741,
-119.834606,34.42764535,
-119.834606,34.42797329,
-119.834606,34.42830123,
-119.834606,34.42862917,
-119.834606,34.42895712,
-119.834606,34.42928506,
-119.834606,34.429613,
-119.833769,34.406985,
-119.833769,34.40731294,
-119.833769,34.40764088,
-119.833769,34.40796883,
-119.833769,34.40829677,
-119.833769,34.40862471,
-119.833769,34.40895265,
-119.833769,34.40928059,
-119.833769,34.40960854,
-119.833769,34.40993648,
-119.833769,34.41026442,
-119.833769,34.41059236,
-119.833769,34.4109203,
-119.833769,34.41124825,
-119.833769,34.41157619,
-119.833769,34.41190413,
-119.833769,34.41223207,
-119.833769,34.41256001,
-119.833769,34.41288796,
-119.833769,34.4132159,
-119.833769,34.41354384,
-119.833769,34.41387178,
-119.833769,34.41419972,
-119.833769,34.41452767,
-119.833769,34.41485561,
-119.833769,34.41518355,
-119.833769,34.41551149,
-119.833769,34.41583943,
-119.833769,34.41616738,
-119.833769,34.41649532,
-119.833769,34.41682326,
-119.833769,34.4171512,
-119.833769,34.41747914,
-119.833769,34.41780709,
-119.833769,34.41813503,
-119.833769,34.41846297,
-119.833769,34.41879091,
-119.833769,34.41911886,
-119.833769,34.4194468,
-119.833769,34.41977474,
-119.833769,34.42010268,
-119.833769,34.42043062,
-119.833769,34.42075857,
-119.833769,34.42108651,
-119.833769,34.42141445,
-119.833769,34.42174239,
-119.833769,34.42207033,
-119.833769,34.42239828,
-119.833769,34.42272622,
-119.833769,34.42305416,
-119.833769,34.4233821,
-119.833769,34.42371004,
-119.833769,34.42403799,
-119.833769,34.42436593,
-119.833769,34.42469387,
-119.833769,34.42502181,
-119.833769,34.42534975,
-119.833769,34.4256777,
-119.833769,34.42600564,
-119.833769,34.42633358,
-119.833769,34.42666152,
-119.833769,34.42698946,
-119.833769,34.42731741,
-119.833769,34.42764535,
-119.833769,34.42797329,
-119.833769,34.42830123,
-119.833769,34.42862917,
-119.833769,34.42895712,
-119.833769,34.42928506,
-119.833769,34.429613,
-119.832932,34.406985,
-119.832932,34.40731294,
-119.832932,34.40764088,
-119.832932,34.40796883,
-119.832932,34.40829677,
-119.832932,34.40862471,
-119.832932,34.40895265,
-119.832932,34.40928059,
-119.832932,34.40960854,
-119.832932,34.40993648,
-119.832932,34.41026442,
-119.832932,34.41059236,
-119.832932,34.4109203,
-119.832932,34.41124825,
-119.832932,34.41157619,
-119.832932,34.41190413,
-119.832932,34.41223207,
-119.832932,34.41256001,
-119.832932,34.41288796,
-119.832932,34.4132159,
-119.832932,34.41354384,
-119.832932,34.41387178,
-119.832932,34.41419972,
-119.832932,34.41452767,
-119.832932,34.41485561,
-119.832932,34.41518355,
-119.832932,34.41551149,
-119.832932,34.41583943,
-119.832932,34.41616738,
-119.832932,34.41649532,
-119.832932,34.41682326,
-119.832932,34.4171512,
-119.832932,34.41747914,
-119.832932,34.41780709,
-119.832932,34.41813503,
-119.832932,34.41846297,
-119.832932,34.41879091,
-119.832932,34.41911886,
-119.832932,34.4194468,
-119.832932,34.41977474,
-119.832932,34.42010268,
-119.832932,34.42043062,
-119.832932,34.42075857,
-119.832932,34.42108651,
-119.832932,34.42141445,
-119.832932,34.42174239,
-119.832932,34.42207033,
-119.832932,34.42239828,
-119.832932,34.42272622,
-119.832932,34.42305416,
-119.832932,34.4233821,
-119.832932,34.42371004,
-119.832932,34.42403799,
-119.832932,34.42436593,
-119.832932,34.42469387,
-119.832932,34.42502181,
-119.832932,34.42534975,
-119.832932,34.4256777,
-119.832932,34.42600564,
-119.832932,34.42633358,
-119.832932,34.42666152,
-119.832932,34.42698946,
-119.832932,34.42731741,
-119.832932,34.42764535,
-119.832932,34.42797329,
-119.832932,34.42830123,
-119.832932,34.42862917,
-119.832932,34.42895712,
-119.832932,34.42928506,
-119.832932,34.429613,
-119.832095,34.406985,
-119.832095,34.40731294,
-119.832095,34.40764088,
-119.832095,34.40796883,
-119.832095,34.40829677,
-119.832095,34.40862471,
-119.832095,34.40895265,
-119.832095,34.40928059,
-119.832095,34.40960854,
-119.832095,34.40993648,
-119.832095,34.41026442,
-119.832095,34.41059236,
-119.832095,34.4109203,
-119.832095,34.41124825,
-119.832095,34.41157619,
-119.832095,34.41190413,
-119.832095,34.41223207,
-119.832095,34.41256001,
-119.832095,34.41288796,
-119.832095,34.4132159,
-119.832095,34.41354384,
-119.832095,34.41387178,
-119.832095,34.41419972,
-119.832095,34.41452767,
-119.832095,34.41485561,
-119.832095,34.41518355,
-119.832095,34.41551149,
-119.832095,34.41583943,
-119.832095,34.41616738,
-119.832095,34.41649532,
-119.832095,34.41682326,
-119.832095,34.4171512,
-119.832095,34.41747914,
-119.832095,34.41780709,
-119.832095,34.41813503,
-119.832095,34.41846297,
-119.832095,34.41879091,
-119.832095,34.41911886,
-119.832095,34.4194468,
-119.832095,34.41977474,
-119.832095,34.42010268,
-119.832095,34.42043062,
-119.832095,34.42075857,
-119.832095,34.42108651,
-119.832095,34.42141445,
-119.832095,34.42174239,
-119.832095,34.42207033,
-119.832095,34.42239828,
-119.832095,34.42272622,
-119.832095,34.42305416,
-119.832095,34.4233821,
-119.832095,34.42371004,
-119.832095,34.42403799,
-119.832095,34.42436593,
-119.832095,34.42469387,
-119.832095,34.42502181,
-119.832095,34.42534975,
-119.832095,34.4256777,
-119.832095,34.42600564,
-119.832095,34.42633358,
-119.832095,34.42666152,
-119.832095,34.42698946,
-119.832095,34.42731741,
-119.832095,34.42764535,
-119.832095,34.42797329,
-119.832095,34.42830123,
-119.832095,34.42862917,
-119.832095,34.42895712,
-119.832095,34.42928506,
-119.832095,34.429613,
